"Runtime","Backend","Model","Prompt","N","Trial","NGen","DecodeTps","PrefillTps","TTFTms","GenMs","TotalMs","E2EmsPerTok"
"Geodessical","CPU","smollm2-135m","short","128","2","55","36.5","44.2","261","1507","1768","32.1"
"Geodessical","CPU","smollm2-135m","short","512","1","55","35.3","42.8","275","1558","1833","33.3"
"Geodessical","CPU","smollm2-135m","short","512","2","55","35.9","43.6","269","1530","1799","32.7"
"Geodessical","GPU","gemma4-2b","long","40","1","40","54.6","112.4","376","732","1108","27.7"
"Geodessical","GPU","gemma4-2b","long","40","2","40","56.7","116.4","361","705","1066","26.6"
"Geodessical","GPU","gemma4-2b","long","128","1","111","84.3","116.3","362","1317","1679","15.1"
"Geodessical","GPU","gemma4-2b","long","128","2","111","81.7","113.6","381","1359","1740","15.7"
"Geodessical","GPU","gemma4-2b","long","512","1","111","82.3","114.5","380","1349","1729","15.6"
"Geodessical","GPU","gemma4-2b","long","512","2","111","85.3","117","352","1301","1653","14.9"
"Geodessical","GPU","gemma4-2b","short","40","1","40","81.8","115.4","142","489","631","15.8"
"Geodessical","GPU","gemma4-2b","short","40","2","40","77.4","107","142","517","659","16.5"
"Geodessical","GPU","gemma4-2b","short","128","1","128","104.2","117","134","1228","1362","10.6"
"Geodessical","GPU","gemma4-2b","short","128","2","128","104.6","117.2","132","1224","1356","10.6"
"Geodessical","GPU","gemma4-2b","short","512","1","133","104.9","117.8","131","1268","1399","10.5"
"Geodessical","GPU","gemma4-2b","short","512","2","133","104.6","117.8","134","1271","1405","10.6"
"Geodessical","GPU","smollm2-135m","long","40","1","40","127.4","325.6","191","314","505","12.6"
"Geodessical","GPU","smollm2-135m","long","40","2","40","126.2","324.8","193","317","510","12.8"
"Geodessical","GPU","smollm2-135m","long","128","1","128","216.9","323.5","194","590","784","6.1"
"Geodessical","GPU","smollm2-135m","long","128","2","128","220.3","324.3","185","581","766","6"
"Geodessical","GPU","smollm2-135m","long","512","1","512","262.2","288.7","179","1953","2132","4.2"
"Geodessical","GPU","smollm2-135m","long","512","2","512","258.8","287.9","199","1978","2177","4.3"
"Geodessical","GPU","smollm2-135m","short","40","1","40","189.6","286.8","72","211","283","7.1"
"Geodessical","GPU","smollm2-135m","short","40","2","40","205.1","328.9","74","195","269","6.7"
"Geodessical","GPU","smollm2-135m","short","128","1","58","236.7","330.2","69","245","314","5.4"
"Geodessical","GPU","smollm2-135m","short","128","2","58","230.2","327.9","75","252","327","5.6"
"Geodessical","GPU","smollm2-135m","short","512","1","58","238.7","330.9","67","243","310","5.3"
"Geodessical","GPU","smollm2-135m","short","512","2","58","232","327.6","73","250","323","5.6"
"Ollama","CPU","gemma4-2b","long","40","1","40","29.2","151","284.8","1368","1653","41.3"
"Ollama","CPU","gemma4-2b","long","40","2","40","29.5","1131.1","38","1356","1394","34.8"
"Ollama","CPU","gemma4-2b","long","128","1","128","28.9","1153.4","37.3","4423","4460","34.8"
"Ollama","CPU","gemma4-2b","long","128","2","128","29","1216.5","35.3","4414","4450","34.8"
"Ollama","CPU","gemma4-2b","long","512","1","512","28","1190.2","36.1","18264","18300","35.7"
"Ollama","CPU","gemma4-2b","long","512","2","512","28.3","1192.7","36.1","18115","18151","35.5"
"Ollama","CPU","gemma4-2b","short","40","1","40","29.2","98.7","202.7","1368","1571","39.3"
"Ollama","CPU","gemma4-2b","short","40","2","40","29.5","545.7","36.6","1356","1393","34.8"
"Ollama","CPU","gemma4-2b","short","128","1","128","28.4","552.4","36.2","4512","4548","35.5"
"Ollama","CPU","gemma4-2b","short","128","2","128","29","532","37.6","4419","4457","34.8"
"Ollama","CPU","gemma4-2b","short","512","1","297","28.6","518.3","38.6","10368","10406","35"
"Ollama","CPU","gemma4-2b","short","512","2","397","28.8","539.2","37.1","13802","13839","34.9"
"Ollama","CPU","smollm2-135m","long","40","1","40","153.4","3322.6","17.5","261","278","7"
"Ollama","CPU","smollm2-135m","long","40","2","40","156.4","7824.7","7.4","256","263","6.6"
"Ollama","CPU","smollm2-135m","long","128","1","128","159.9","7246.3","8","800","808","6.3"
"Ollama","CPU","smollm2-135m","long","128","2","128","148.4","6639.2","8.7","862","871","6.8"
"Ollama","CPU","smollm2-135m","long","512","1","512","148.7","6041.5","9.6","3442","3452","6.7"
"Ollama","CPU","smollm2-135m","long","512","2","512","148.5","6161.1","9.4","3449","3458","6.8"
"Ollama","CPU","smollm2-135m","short","40","1","40","158.5","1935.8","18.1","252","270","6.8"
"Ollama","CPU","smollm2-135m","short","40","2","40","156.5","4405.5","7.9","256","264","6.6"
"Ollama","CPU","smollm2-135m","short","128","1","76","161.2","4740.9","7.4","471","479","6.3"
"Ollama","CPU","smollm2-135m","short","128","2","118","155.4","4263.7","8.2","759","768","6.5"
"Ollama","CPU","smollm2-135m","short","512","1","63","162.5","4403.1","7.9","388","396","6.3"
"Ollama","CPU","smollm2-135m","short","512","2","97","153.1","3966.8","8.8","633","642","6.6"
"Ollama","GPU","gemma4-2b","long","40","1","40","118.3","2201","19.5","338","358","9"
"Ollama","GPU","gemma4-2b","long","40","2","40","120.5","4586.8","9.4","332","341","8.5"
"Ollama","GPU","gemma4-2b","long","128","1","128","117.8","4737.4","9.1","1087","1096","8.6"
"Ollama","GPU","gemma4-2b","long","128","2","128","117.7","4482.4","9.6","1088","1098","8.6"
"Ollama","GPU","gemma4-2b","long","512","1","512","115.9","4634.8","9.3","4419","4428","8.6"
"Ollama","GPU","gemma4-2b","long","512","2","512","116.2","3559.2","12.1","4408","4420","8.6"
"Ollama","GPU","gemma4-2b","short","40","1","40","116.3","707.1","28.3","344","372","9.3"
"Ollama","GPU","gemma4-2b","short","40","2","40","118.9","2135","9.4","336","346","8.6"
"Ollama","GPU","gemma4-2b","short","128","1","128","118","2170.5","9.2","1085","1094","8.5"
"Ollama","GPU","gemma4-2b","short","128","2","128","117.8","2187.9","9.1","1087","1096","8.6"
"Ollama","GPU","gemma4-2b","short","512","1","311","116.2","1849.1","10.8","2677","2688","8.6"
"Ollama","GPU","gemma4-2b","short","512","2","252","118","1323.9","15.1","2136","2151","8.5"
"Ollama","GPU","smollm2-135m","long","40","1","40","526","6485.1","8.9","76","85","2.1"
"Ollama","GPU","smollm2-135m","long","40","2","40","492.6","27042.1","2.1","81","83","2.1"
"Ollama","GPU","smollm2-135m","long","128","1","117","511.7","26886.7","2.2","229","231","2"
"Ollama","GPU","smollm2-135m","long","128","2","128","513.6","27203.2","2.1","249","251","2"
"Ollama","GPU","smollm2-135m","long","512","1","512","499.8","27305.7","2.1","1024","1026","2"
"Ollama","GPU","smollm2-135m","long","512","2","512","499.2","18254.5","3.2","1026","1029","2"
"Ollama","GPU","smollm2-135m","short","40","1","40","486","1343.6","26","82","108","2.7"
"Ollama","GPU","smollm2-135m","short","40","2","40","524.5","10124.1","3.5","76","80","2"
"Ollama","GPU","smollm2-135m","short","128","1","25","516.3","11708.4","3","48","51","2"
"Ollama","GPU","smollm2-135m","short","128","2","128","515.6","16138.7","2.2","248","250","2"
"Ollama","GPU","smollm2-135m","short","512","1","40","496.6","14165.5","2.5","81","83","2.1"
"Ollama","GPU","smollm2-135m","short","512","2","99","518.2","13154.9","2.7","191","194","2"
